212545799195182203352925353903307742329,Old Navy Jean Shorts,https://poshmark.com/listing/Old-Navy-Jean-Shorts-66596982be296b6047e56620,https://di2ponv0v5otw.cloudfront.net/posts/2024/05/30/66596982be296b6047e56620/s_66596983775caf13aebc390e.png,$14,6
196765008142882773632004298762677045846,Free People Raw Hem Jean Shorts Size 31,https://poshmark.com/listing/Free-People-Raw-Hem-Jean-Shorts-Size-31-647928794fbbfd293de11a67,https://di2ponv0v5otw.cloudfront.net/posts/2023/06/01/647928794fbbfd293de11a67/s_6479287a7dfcc2d55428017f.jpeg,$31,31
11120903523815240930877644384726623676,Good American | Women’s SZ 15 GOOD CURVE DENIM SHORTS | Medium Wash Raw Hem,https://poshmark.com/listing/Good-American-Womens-SZ-15-GOOD-CURVE-DENIM-SHORTS-Medium-Wash-Raw-Hem-661c2504dc327d7fb0e06c07,https://di2ponv0v5otw.cloudfront.net/posts/2024/04/14/661c2504dc327d7fb0e06c07/s_661c251f15ad54e447818740.jpg,$28,15 (Juniors)
288573316336652819595096891510701139108,American Eagle Stretch Jean Shorts,https://poshmark.com/listing/American-Eagle-Stretch-Jean-Shorts-6648c8fcc9af8c19fba87d20,https://di2ponv0v5otw.cloudfront.net/posts/2024/05/18/6648c8fcc9af8c19fba87d20/s_6648c8fcc9af8c19fba87d21.jpg,$23,2
7417831558044941661602580707471142164,"Gap 5"" Denim Jean Shorts Distressed Folded Hem Dark Wash Size 33",https://poshmark.com/listing/Gap-5-Denim-Jean-Shorts-Distressed-Folded-Hem-Dark-Wash-Size-33-6442cb42450b429926530d13,https://di2ponv0v5otw.cloudfront.net/posts/2023/04/21/6442cb42450b429926530d13/s_6442cb432fbf1a380f572c9e.jpeg,$25,33
263326278930234293172133373970227321183,Memphis junior women’s denim shorts. Button and zip closure. Size 13,https://poshmark.com/listing/Memphis-junior-womens-denim-shorts-Button-and-zip-closure-Size-13-6612131a17e49c384b2c6845,https://di2ponv0v5otw.cloudfront.net/posts/2024/04/06/6612131a17e49c384b2c6845/s_66121334dff94d7e0286050a.jpg,$13,13 (Juniors)
38229895495174621758009396606079812095,PAIGE JIMMY JIMMY SHORT White SZ 29 Shorts.,https://poshmark.com/listing/PAIGE-JIMMY-JIMMY-SHORT-White-SZ-29-Shorts-665e5b0234d156f72df84246,https://di2ponv0v5otw.cloudfront.net/posts/2024/06/03/665e5b0234d156f72df84246/s_665e5b04cf86b1e64c516945.jpeg,$30,M
8889490898592364528564825412528525418,Free People So Chic Denim Biker Shorts 26 & 27 NWT,https://poshmark.com/listing/Free-People-So-Chic-Denim-Biker-Shorts-26-27-NWT-6663619def1ef7b0f03eb4e9,https://di2ponv0v5otw.cloudfront.net/posts/2024/06/07/6663619def1ef7b0f03eb4e9/s_6663619e47c13023128fe359.jpeg,$25,Free People
132388515142402593774363598484359041163,Windsor Distressed High Rise Rigid Denim Fringe Cutoff Shorts Festival Women's M,https://poshmark.com/listing/Windsor-Distressed-High-Rise-Rigid-Denim-Fringe-Cutoff-Shorts-Festival-Womens-M-66612abca6bb764ca1220697,https://di2ponv0v5otw.cloudfront.net/posts/2024/06/05/66612abca6bb764ca1220697/s_66612abd1ce666b469fcaa23.jpeg,$10,M
60757690140410632229872092789363535396,L’AGENCE Audrey Shorts / Panther Print Chain and Floral White Black Size 25,https://poshmark.com/listing/LAGENCE-Audrey-Shorts-Panther-Print-Chain-and-Floral-White-Black-Size-25-66419f18d6ab5d3c1b1b17b7,https://di2ponv0v5otw.cloudfront.net/posts/2024/05/12/66419f18d6ab5d3c1b1b17b7/s_66419f19c3837221d5d65ff1.jpeg,$50,25
110778892136999039574885940371429227087,LEVI’S Classic Denim Jean Shorts size 8,https://poshmark.com/listing/LEVIS-Classic-Denim-Jean-Shorts-size-8-65de07163b982a9b2660b99a,https://di2ponv0v5otw.cloudfront.net/posts/2024/02/27/65de07163b982a9b2660b99a/s_65de07163b982a9b2660b99b.jpg,$32,8
248400106916398349731473429327615530476,YMI Jean Shorts Size 5 Juniors Color Blue Denim,https://poshmark.com/listing/YMI-Jean-Shorts-Size-5-Juniors-Color-Blue-Denim-65aeee32dbb0e7f39a28590b,https://di2ponv0v5otw.cloudfront.net/posts/2024/01/22/65aeee32dbb0e7f39a28590b/s_65aef09932c1dca24c54c143.jpg,$18,5 (Juniors)
53860934352719961846154271084766671470,No boundaries : juniors size 5/6 : light wash jeans/denim booty shorts 🦋,https://poshmark.com/listing/No-boundaries-juniors-size-56-light-wash-jeansdenim-booty-shorts-6594cddc1741bebcee724bd3,https://di2ponv0v5otw.cloudfront.net/posts/2024/01/02/6594cddc1741bebcee724bd3/s_6594cddc1741bebcee724bd4.jpg,$13,5 (Juniors)
196198207806934841734003581735351658137,VINTAGE ROUTE 66 PREMIUM DENIM LIGHT WASH JEAN SHORTS,https://poshmark.com/listing/VINTAGE-ROUTE-66-PREMIUM-DENIM-LIGHT-WASH-JEAN-SHORTS-6419fb917f29dd6fab02400e,https://di2ponv0v5otw.cloudfront.net/posts/2023/03/21/6419fb917f29dd6fab02400e/s_6419fba3046d74c4cd4bc433.jpg,$7,32
227176322429242518752527783226525432334,American Eagle Outfitters - Black Denim Shorts w/ Front Crochet Details - 2,https://poshmark.com/listing/American-Eagle-Outfitters-Black-Denim-Shorts-w-Front-Crochet-Details-2-666324f832b7860d2cf09cd5,https://di2ponv0v5otw.cloudfront.net/posts/2024/06/07/666324f832b7860d2cf09cd5/s_666324fd6af575188cb462b4.jpeg,$14,2
339203025384675277070051657263584072550,Lee Urban Renewal Vintage Remade Jean Shorts Patch,https://poshmark.com/listing/Lee-Urban-Renewal-Vintage-Remade-Jean-Shorts-Patch-664d61054fab7b7884785102,https://di2ponv0v5otw.cloudfront.net/posts/2024/05/21/664d61054fab7b7884785102/s_664d610af33f71eecaca44d6.jpeg,$39,32
284578956268196100006787955231128626318,COPY - NWT maternity shorts.,https://poshmark.com/listing/COPY-NWT-maternity-shorts-665e50ca87aeb61da2866c9d,https://di2ponv0v5otw.cloudfront.net/posts/2024/06/03/665e50ca87aeb61da2866c9d/s_665e50ca87aeb61da2866c9e.jpg,$16,S (Maternity)
134403550992510193268470338434065305312,NWOT Women’s Shorts,https://poshmark.com/listing/NWOT-Womens-Shorts-633a03777f29dd8e95ba1ee1,https://di2ponv0v5otw.cloudfront.net/posts/2022/10/02/633a03777f29dd8e95ba1ee1/s_633a0386c9a22883cc81df31.jpg,$16,28
330751798669910300510737992505702218253,J. Crew Raw Hem Distressed Denim Cut-Off Shorts size 31,https://poshmark.com/listing/J-Crew-Raw-Hem-Distressed-Denim-CutOff-Shorts-size-31-66555e39d253f1531c96f5e7,https://di2ponv0v5otw.cloudfront.net/posts/2024/05/27/66555e39d253f1531c96f5e7/s_66555e58bfd9a60ec0673436.jpg,$21,31
224162492565608293142698195977494640462,Womens Distressed Shorts-Ava&Viv,https://poshmark.com/listing/Womens-Distressed-ShortsAvaViv-65928e16fb73045ba3d0d199,https://di2ponv0v5otw.cloudfront.net/posts/2024/01/01/65928e16fb73045ba3d0d199/s_65928eefc9a228f04eef0051.jpg,$15,20
279031620258608634033672022894060742206,Universal thread denim shorts raw edge hem shorts,https://poshmark.com/listing/Universal-thread-denim-shorts-raw-edge-hem-shorts-665e7846f62533bb55bedb2a,https://di2ponv0v5otw.cloudfront.net/posts/2024/06/03/665e7846f62533bb55bedb2a/s_665e784b15ad54ae6688f380.jpeg,$20,0
6053912841359136168917515351419389831,Topshop Kiro Distressed jeans shorts woman’s 10,https://poshmark.com/listing/Topshop-Kiro-Distressed-jeans-shorts-womans-10-5f035ed8284e99fd8ff5f27f,https://di2ponv0v5otw.cloudfront.net/posts/2020/07/06/5f035ed8284e99fd8ff5f27f/s_5f035ef23bad6d5413fe922e.jpg,$18,10
276765283886587712252405105337795804604,Turtle Bay Denim Shorts 2XL,https://poshmark.com/listing/Turtle-Bay-Denim-Shorts-2XL-6643b39569ef1aa79592be1b,https://di2ponv0v5otw.cloudfront.net/posts/2024/05/14/6643b39569ef1aa79592be1b/s_6643b39fdc327d6cce748c8e.jpeg,$12,XXL
157124931363141509285459902232337879014,Celebrity Pink Womens Denim Jean Shorts Size 22,https://poshmark.com/listing/Celebrity-Pink-Womens-Denim-Jean-Shorts-Size-22-664b2eb16cb777168e77081a,https://di2ponv0v5otw.cloudfront.net/posts/2024/05/20/664b2eb16cb777168e77081a/s_664b2eb16cb777168e77081b.jpg,$14,22
131081651358866888859792569181298312193,Forever 21 Blue and White Tribal Print Mini Denim Jean Shorts - US Size 29,https://poshmark.com/listing/Forever-21-Blue-and-White-Tribal-Print-Mini-Denim-Jean-Shorts-US-Size-29-661f1a282d829ab932c39de9,https://di2ponv0v5otw.cloudfront.net/posts/2024/04/16/661f1a282d829ab932c39de9/s_661f1a3bc9af8c5f9ccae16a.jpg,$32,29
153643335079297641297963071573766975756,💐SILVER JEANS Suki Short Jean Short size 30,https://poshmark.com/listing/SILVER-JEANS-Suki-Short-Jean-Short-size-30-65d57b3558083d7c5feed2d9,https://di2ponv0v5otw.cloudfront.net/posts/2024/02/20/65d57b3558083d7c5feed2d9/s_65d57badb635f8ae50728368.jpg,$32,30
64665641739202751888951962429942311539,NWOT American Eagle Next Level Stretch Size 4 High Waisted Striped Jean shorts,https://poshmark.com/listing/NWOT-American-Eagle-Next-Level-Stretch-Size-4-High-Waisted-Striped-Jean-shorts-65fc6e46c1c346573ff808b0,https://di2ponv0v5otw.cloudfront.net/posts/2024/03/21/65fc6e46c1c346573ff808b0/s_65fc6e5a308f07bd6580155a.jpg,$25,4
232575736734688376865861350542593451026,J Crew White Distressed Cut Off Denim Shorts Size 24,https://poshmark.com/listing/J-Crew-White-Distressed-Cut-Off-Denim-Shorts-Size-24-65a2d74434d15668a9be00c1,https://di2ponv0v5otw.cloudfront.net/posts/2024/01/13/65a2d74434d15668a9be00c1/s_65a2d7457f29dd89e7fa9cbf.jpeg,$13,24
184685933897981399357327352680332417028,One Teaspoon Chargers Denim Shorts,https://poshmark.com/listing/One-Teaspoon-Chargers-Denim-Shorts-5eaf6cc5ffba9472d5a3dbdc,https://di2ponv0v5otw.cloudfront.net/posts/2020/05/03/5eaf6cc5ffba9472d5a3dbdc/s_5eaf6df07f80d2fc86feddbb.jpg,$38,24
38208495531668190635199317020561740311,90's Y2K Tommy Hilfiger Dark-wash Fitted Bermuda Denim Shorts Size 7,https://poshmark.com/listing/90s-Y2K-Tommy-Hilfiger-Darkwash-Fitted-Bermuda-Denim-Shorts-Size-7-664503062839bcfc41adbcfd,https://di2ponv0v5otw.cloudfront.net/posts/2024/05/15/664503062839bcfc41adbcfd/s_664503062839bcfc41adbcfe.jpeg,$29,7 (Juniors)
240910987461087948038209408713249390257,Riders Lee Mid Rise Skimmer Turquoise Blue Capris Size 12 M Women's,https://poshmark.com/listing/Riders-Lee-Mid-Rise-Skimmer-Turquoise-Blue-Capris-Size-12-M-Womens-6642363e943ddba4c693a6d9,https://di2ponv0v5otw.cloudfront.net/posts/2024/05/13/6642363e943ddba4c693a6d9/s_6642376a142ad45307075952.jpeg,$14,12
74146252281185386701223782262042565815,Forever 21 Mom Shorts size 27 medium Black New,https://poshmark.com/listing/Forever-21-Mom-Shorts-size-27-medium-Black-New-6650c4d20c0a3faebd7a025e,https://di2ponv0v5otw.cloudfront.net/posts/2024/05/24/6650c4d20c0a3faebd7a025e/s_6650c4d20c0a3faebd7a025f.jpeg,$26,M
293628468837684489230025764479979245787,Lee Vintage Modern Women's White High-Rise Denim Dungaree Shorts Size 29,https://poshmark.com/listing/Lee-Vintage-Modern-WomensWhite-HighRise-Denim-Dungaree-Shorts-Size-29-6631bda73eddeb136fe2b7d2,https://di2ponv0v5otw.cloudfront.net/posts/2024/04/30/6631bda73eddeb136fe2b7d2/s_6631bdab15ad54104e3c7393.jpeg,$39,29
65194071560209132741494199169711983539,Ava & Viv Olive Green Frayed Shorts Size 14W,https://poshmark.com/listing/Ava-Viv-Olive-Green-Frayed-Shorts-Size-14W-663060f5943ddbe2eab2f3ac,https://di2ponv0v5otw.cloudfront.net/posts/2024/04/29/663060f5943ddbe2eab2f3ac/s_663060f66af575e9412bbe60.jpeg,$18,14W
13319923678269384009856851539133297662,J. Crew Mercantile Light Blue Wash Low Rise Cutoff Raw Hem Shorts Size 26 NWOT,https://poshmark.com/listing/J-Crew-MercantileLight-Blue-Wash-Low-Rise-CutoffRaw-Hem-Shorts-Size-26-NWOT-664a6762b3ef6210e5748dc0,https://di2ponv0v5otw.cloudfront.net/posts/2024/05/19/664a6762b3ef6210e5748dc0/s_664a6767c38372ee53bfba16.jpeg,$38,26
135115666839781960332703999367250359546,Gloria Vanderbilt Women's Shorts Size 6 Blue Denim Slimming Effect Flat Front,https://poshmark.com/listing/Gloria-Vanderbilt-Womens-Shorts-Size-6-Blue-Denim-Slimming-Effect-Flat-Front-665e85b56cb777838835bc1e,https://di2ponv0v5otw.cloudfront.net/posts/2024/06/03/665e85b56cb777838835bc1e/s_665e86dffe7e2c615ef25f7f.jpeg,$15,6
144051097800617422804072134448447252094,Melville Denim shorts ~ distressed ~ size 38~ Made in Italy ~ 100% Cotton,https://poshmark.com/listing/Melville-Denim-shorts-distressed-size-38-Made-in-Italy-100-Cotton-661818dfb2780ca8a72cb849,https://di2ponv0v5otw.cloudfront.net/posts/2024/04/11/661818dfb2780ca8a72cb849/s_661818e49ceaf7268f4a34fe.jpeg,$22,38
314739489024514440819724084106998039591,KanCan Cuffed Jean Shorts,https://poshmark.com/listing/KanCan-Cuffed-Jean-Shorts-64b957a527539dc59a34f2d7,https://di2ponv0v5otw.cloudfront.net/posts/2023/07/20/64b957a527539dc59a34f2d7/s_64b957a527539dc59a34f2d8.jpeg,$25,27
81558307630995603615384083820149249149,Women's Levi's Bermuda Blue Jean Shorts (299690055) Slate Await - 12 / W31,https://poshmark.com/listing/Womens-Levis-Bermuda-Blue-Jean-Shorts-299690055-Slate-Await-12-W31-640509911fd5e3501a840170,https://di2ponv0v5otw.cloudfront.net/posts/2023/03/05/640509911fd5e3501a840170/s_64050a0681078a3a893f3940.jpeg,$30,12
196960487814584583961858332953773128485,,https://poshmark.com/listing/3-skorts-size-S-Brand-SC-Co-Ladies-Denim-White-Blue-Black-665a2973f8ede78bf17a304e,https://di2ponv0v5otw.cloudfront.net/posts/2024/05/31/665a2973f8ede78bf17a304e/s_665a2973f8ede78bf17a304f.jpeg,,
267541444778737266507009868241429073669,Athleta Striped Gray Activewear Athletic Skort Skirt Shorts Size Small,https://poshmark.com/listing/Athleta-Striped-Gray-Activewear-Athletic-Skort-Skirt-Shorts-Size-Small-66607860d253f1ae899fc19f,https://di2ponv0v5otw.cloudfront.net/posts/2024/06/05/66607860d253f1ae899fc19f/s_66607866ed3f4a4c167eded1.jpg,$28,S
170060904197767180479874932829267388007,SOFIBELLA Women's Plus Uv Tennis Skort Palm Print NWT!,https://poshmark.com/listing/SOFIBELLA-Womens-Plus-Uv-Tennis-Skort-Palm-Print-NWT-65c94aaf83cbece4abfb7deb,https://di2ponv0v5otw.cloudfront.net/posts/2024/02/11/65c94aaf83cbece4abfb7deb/s_65c94abdfb7304dd5258f512.jpg,$36,1X
8056709830741434860467938854741571386,Barbra Erickson Golf Skort Woman’s Sz 6 Floral Print Pockets Pull On Tennis,https://poshmark.com/listing/Barbra-Erickson-Golf-Skort-Womans-Sz-6-Floral-Print-Pockets-Pull-On-Tennis-6644e315e86380c6345f24a0,https://di2ponv0v5otw.cloudfront.net/posts/2024/05/15/6644e315e86380c6345f24a0/s_6644e317ed3f4a2ab6114590.jpg,$27,6
296581513539597766714316099119698800715,PETER MILLAR Women's Golf Francoise Court Skort XL,https://poshmark.com/listing/PETER-MILLAR-Womens-Golf-Francoise-Court-Skort-XL-65f3a4f381078aac63cf5660,https://di2ponv0v5otw.cloudfront.net/posts/2024/03/14/65f3a4f381078aac63cf5660/s_65f3a4fbb635f805a60f73ad.jpg,$56,XL
76377687072268701659852070553551370547,Lilly Pulitzer Derby Patch Skort,https://poshmark.com/listing/Lilly-Pulitzer-Derby-Patch-Skort-6653f07232b7863d7221a90f,https://di2ponv0v5otw.cloudfront.net/posts/2024/05/26/6653f07232b7863d7221a90f/s_6653f076fe7e2c6724164bfc.jpeg,$35,8
6141657733197071755756691990573885903,EDDIE BAUER Adventurer Skort Black Sz 6 Tall EUC Travex,https://poshmark.com/listing/EDDIE-BAUER-Adventurer-Skort-Black-Sz-6-Tall-EUC-Travex-662ffb529a76efa1d84b39d2,https://di2ponv0v5otw.cloudfront.net/posts/2024/04/29/662ffb529a76efa1d84b39d2/s_662ffb9c0c0a3f270c3d074d.jpg,$25,Tall 6 but really just a good length for regular ;
228675468532422566347158642102187433087,Women's Land's End Skort. Pink and White Floral. Size 10,https://poshmark.com/listing/Womens-Lands-End-Skort-Pink-and-White-Floral-Size-10-66158f3549d8d80292f5cfa2,https://di2ponv0v5otw.cloudfront.net/posts/2024/04/09/66158f3549d8d80292f5cfa2/s_6615914df644e5f3f389876d.jpeg,$20,10
271090676510145577397901581997477440424,"SIENNA SKY, skort, medium, leopard print, polyester blend, great condition",https://poshmark.com/listing/SIENNASKY-skort-medium-leopard-print-polyester-blend-great-condition-6660b1bb34e2534bdee1aa74,https://di2ponv0v5otw.cloudfront.net/posts/2024/06/05/6660b1bb34e2534bdee1aa74/s_6660b1bfcf86b17fe560b814.jpeg,$9,M
265015296576231319203335231745282237690,Tranquility size XL Sport Skort,https://poshmark.com/listing/Tranquility-size-XLSportSkort-665c496c4f80f96dc3b07058,https://di2ponv0v5otw.cloudfront.net/posts/2024/06/02/665c496c4f80f96dc3b07058/s_665c4971b4ee5b778d57dca9.jpeg,$20,XL
204811955682194347674068465060966329787,Ideology Performance Skort,https://poshmark.com/listing/Ideology-Performance-Skort-663244e86ccbb6a963ff2cbc,https://di2ponv0v5otw.cloudfront.net/posts/2024/05/01/663244e86ccbb6a963ff2cbc/s_663244fa6af575462aeda4f9.jpg,$14,Ideology
223967854544978449050712159930326649752,"NWT🔥$75 Nike 16"" Hi-Low Bliss Skort with Dri-FIT 🤩 Size X-Small",https://poshmark.com/listing/NWT75-Nike-16-HiLow-Bliss-Skort-with-DriFIT-Size-XSmall-665e8135896c386c78287082,https://di2ponv0v5otw.cloudfront.net/posts/2024/06/03/665e8135896c386c78287082/s_665e8334142ad4688ff849c0.jpg,$55,XS
218586667433872598481937386031190758665,Adidas Blue Tennis Skort,https://poshmark.com/listing/AdidasBlueTennisSkort-6641a377fe2504d6f16626ea,https://di2ponv0v5otw.cloudfront.net/posts/2024/05/12/6641a377fe2504d6f16626ea/s_6641a37f6af575f5398214bf.jpeg,$25,XS
28059055567222510442964510818811230180,Eddie Bauer Womens Navy Stretch Adventurer Skort Plus Size 16,https://poshmark.com/listing/Eddie-Bauer-Womens-Navy-Stretch-Adventurer-Skort-Plus-Size-16-663e5e760382912a5ba936f0,https://di2ponv0v5otw.cloudfront.net/posts/2024/05/10/663e5e760382912a5ba936f0/s_663e5e779ceaf72e32519cd6.jpeg,$28,16
183218087859464691219632275696913502010,Urban Outfitters Cream Faux Wrap Cotton Boho Skort Size L,https://poshmark.com/listing/Urban-OutfittersCream-Faux-Wrap-Cotton-BohoSkort-Size-L-665e453450e2df3744113f64,https://di2ponv0v5otw.cloudfront.net/posts/2024/06/03/665e453450e2df3744113f64/s_665e45382839bc49edd5083d.jpeg,$15,L
27841796113862081658854453999600896442,Dazy Floral Midi A-Line Skirt,https://poshmark.com/listing/Dazy-Floral-Midi-ALine-Skirt-6615a7075d686bd142f81a7e,https://di2ponv0v5otw.cloudfront.net/posts/2024/04/09/6615a7075d686bd142f81a7e/s_6615a7b8678c3a5aa77a7f46.jpg,$18,S
107200036194069370806830657690760514308,Florida Gators University of Florida women's shorts,https://poshmark.com/listing/Florida-Gators-University-of-Florida-womens-shorts-665fc4bd013d2a49206657e8,https://di2ponv0v5otw.cloudfront.net/posts/2024/06/04/665fc4bd013d2a49206657e8/s_665fc4bd9ceaf7c205c0c014.jpg,$17,7 (Juniors)
125679563842794742122654433427652199304,NWOT Fila || Woman’s Skort size Large,https://poshmark.com/listing/NWOT-Fila-Womans-Skort-size-Large-64571a7fb635f8bd60a66cfd,https://di2ponv0v5otw.cloudfront.net/posts/2023/05/06/64571a7fb635f8bd60a66cfd/s_64571aadbd062937e8bfa67e.jpg,$28,L
297364388681465472904450234884718596865,Lija Skort Womens XS Black Pink Tennis Golf Mini Stretch Nylon Athletic Active,https://poshmark.com/listing/Lija-Skort-Womens-XS-Black-Pink-Tennis-Golf-Mini-Stretch-Nylon-Athletic-Active-661e6d95722298a6458fccd0,https://di2ponv0v5otw.cloudfront.net/posts/2024/04/16/661e6d95722298a6458fccd0/s_661e6d976ccbb600de3c269a.jpeg,$29,XS
118626347953133683772473291312496889509,Lady Hagen Solid Black Skort Size 0,https://poshmark.com/listing/Lady-Hagen-Solid-Black-Skort-Size-0-647a759b9464f3b27029c76c,https://di2ponv0v5otw.cloudfront.net/posts/2023/06/02/647a759b9464f3b27029c76c/s_647a75f817fb4b295b2625f6.jpg,$15,0
149571732929729896977967610200608150862,Women’s Tail Tech Black Golf Skort Size 6,https://poshmark.com/listing/Womens-Tail-Tech-Black-Golf-Skort-Size-6-665ca76cdcd5a5d670f026c4,https://di2ponv0v5otw.cloudfront.net/posts/2024/06/02/665ca76cdcd5a5d670f026c4/s_665ca77287aeb62af2117b9d.jpeg,$16,6
134323858547107487506423699832268070261,ADIDAS Clima-Cool Athletic Golf/Tennis Skort Size 4 NWT,https://poshmark.com/listing/ADIDAS-ClimaCool-Athletic-GolfTennis-Skort-Size-4-NWT-65e4f63efed51f877743bf79,https://di2ponv0v5otw.cloudfront.net/posts/2024/03/03/65e4f63efed51f877743bf79/s_65e4f6a63b982a5f029ed787.jpg,$24,4
199272289020719636151645973725776216975,Nike Golf Tour Performance Sz 2 Dri-Fit Hot Pink Skort xs Lined Rare Stretch,https://poshmark.com/listing/Nike-Golf-Tour-Performance-Sz-2-DriFit-Hot-Pink-Skort-xs-Lined-Rare-Stretch-65f33ebdac1b04da8cd9bc37,https://di2ponv0v5otw.cloudfront.net/posts/2024/03/14/65f33ebdac1b04da8cd9bc37/s_65f33ec291e0534cfb3dca40.jpeg,$33,2
172386293208890476398006924443991256823,Mondetta black workout skort,https://poshmark.com/listing/Mondetta-black-workout-skort-6643eb725af6e6db280c06dd,https://di2ponv0v5otw.cloudfront.net/posts/2024/05/14/6643eb725af6e6db280c06dd/s_6643eb7e9ceaf7600b26f869.jpg,$30,XS
144242792350980889023697734067811732712,Greg Norman Skort Sz 10 96% polyester 4% spandex Black White purple,https://poshmark.com/listing/Greg-Norman-Skort-Sz-10-96-polyester-4-spandex-Black-White-purple-649b0d7c92e491067922d28e,https://di2ponv0v5otw.cloudfront.net/posts/2023/06/27/649b0d7c92e491067922d28e/s_64a43fdd58083d30f48fd21d.png,$7,10
251342404016465925516013551333823457063,ZARA BOX PLEAT SKORTS BLACK | 2260/616,https://poshmark.com/listing/ZARA-BOX-PLEAT-SKORTS-BLACK-2260616-65fa9a25450b429bd7349af7,https://di2ponv0v5otw.cloudfront.net/posts/2024/03/20/65fa9a25450b429bd7349af7/s_65fa9a2a97b5d0c9b920962c.jpeg,$42,Zara
192749139513046738647456458862279894014,Lululemon athletica || Woman Lululemon Disperse Dusky Lavender Black Sz 6,https://poshmark.com/listing/Lululemon-athletica-Woman-Lululemon-Disperse-Dusky-Lavender-Black-Sz-6-65214d34678c3a4df32380c7,https://di2ponv0v5otw.cloudfront.net/posts/2023/10/07/65214d34678c3a4df32380c7/s_65214d34678c3a4df32380c8.jpg,$65,6
32994079598128455465739061114553513152,Christopher Banks SZ L Black Skort,https://poshmark.com/listing/Christopher-Banks-SZ-L-Black-Skort-664bbd45b2780ce3cbf5886b,https://di2ponv0v5otw.cloudfront.net/posts/2024/05/20/664bbd45b2780ce3cbf5886b/s_664bbd4ace7065ccd046761a.jpg,$15,L
293044738181678791221006488488776274927,Nike Club Skirt,https://poshmark.com/listing/Nike-Club-Skirt-6451e4708d9977d0a7bbb15c,https://di2ponv0v5otw.cloudfront.net/posts/2023/05/02/6451e4708d9977d0a7bbb15c/s_6451e5a324237afcdaed280b.jpeg,$50,Nike
323197240516737364196517109953138922598,Free People Moonbeam Cargo Skort Size Small Women,https://poshmark.com/listing/Free-People-Moonbeam-Cargo-Skort-Size-Small-Women-666054c7e48e86885dde08a1,https://di2ponv0v5otw.cloudfront.net/posts/2024/06/05/666054c7e48e86885dde08a1/s_666054cdc4b73a0e3caec879.jpeg,$45,S
133570761869473346524298764058594497073,NorthStyle Multicolor Madras Plaid Skort with Button and Tie Waist NWT,https://poshmark.com/listing/NorthStyle-Multicolor-Madras-Plaid-Skort-with-Button-and-Tie-Waist-NWT-662d9d500841b92657616a92,https://di2ponv0v5otw.cloudfront.net/posts/2024/04/27/662d9d500841b92657616a92/s_662d9e832839bc4281fd5cb8.jpeg,$38,L
290471889773227547297759920108007118062,NWT Lands End skort 10,https://poshmark.com/listing/NWT-Lands-End-skort-10-62ba0e3fc693bda4f3585ecc,https://di2ponv0v5otw.cloudfront.net/posts/2022/06/27/62ba0e3fc693bda4f3585ecc/s_62ba0e4709d760853392a4b7.jpg,$28,10
152855106135524560291595721154159234038,Zara black skort,https://poshmark.com/listing/Zara-black-skort-5f31bd969c3378125796a583,https://di2ponv0v5otw.cloudfront.net/posts/2020/08/10/5f31bd969c3378125796a583/s_5f862781284e9966cbda9a65.jpg,$40,XS
197242058888456266138695082814359730070,Lilly Pulitzer Women’s UPF 50+ Luxletic Meryl Nylon Skort Size Medium,https://poshmark.com/listing/Lilly-Pulitzer-Womens-UPF-50-Luxletic-Meryl-Nylon-Skort-Size-Medium-65c58b28bd062904017de993,https://di2ponv0v5otw.cloudfront.net/posts/2024/02/08/65c58b28bd062904017de993/s_65c58b96fed51f1c31648568.jpg,$45,M
187705540571572419587939869511634435290,EP Pro Purple Paisley Golf Skort Skirt 6,https://poshmark.com/listing/EP-Pro-Purple-Paisley-Golf-Skort-Skirt-6-65e1fd77a0aeb7a0862ca524,https://di2ponv0v5otw.cloudfront.net/posts/2024/03/01/65e1fd77a0aeb7a0862ca524/s_65e1fd77a0aeb7a0862ca525.jpg,$21,6
2764202753332277214940711977671901425,Ralph Lauren Polo Golf Pickleball Tennis Skirt Green White Women’s Size Large,https://poshmark.com/listing/Ralph-Lauren-Polo-Golf-Pickleball-Tennis-Skirt-Green-White-Womens-Size-Large-6634ff6ced3f4a70cc674aad,https://di2ponv0v5otw.cloudfront.net/posts/2024/05/03/6634ff6ced3f4a70cc674aad/s_6634ff6ced3f4a70cc674aae.jpg,$60,L
82982125885574886649276899632911423876,Halara Everyday 2-in-1 Back Pocket Plus Side Pocket Tennis Skirt,https://poshmark.com/listing/Halara-Everyday-2in1-Back-Pocket-Plus-Side-Pocket-Tennis-Skirt-664f15d750e2dfb2c7347812,https://di2ponv0v5otw.cloudfront.net/posts/2024/05/23/664f15d750e2dfb2c7347812/s_664f15dd0a60d562967c77bc.jpeg,$20,S
139793967600221953883096164189446022770,Athleta Skort Womens XS Black Run with It Athletic Tennis Golf Active Walking,https://poshmark.com/listing/Athleta-Skort-Womens-XS-Black-Run-with-It-Athletic-Tennis-Golf-Active-Walking-66396fe1e34c302dffa1d8fa,https://di2ponv0v5otw.cloudfront.net/posts/2024/05/06/66396fe1e34c302dffa1d8fa/s_66396fe35af6e6b46761d140.jpeg,$35,XS
